stream_id,protocol_version,cipher_suite,forward_secrecy,certificate_key_length,signature_algorithm
1623,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1624,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1625,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1626,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1627,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1628,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1629,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1630,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1631,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1632,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1633,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1634,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1635,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1636,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1637,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1638,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1639,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1640,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1641,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1642,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1643,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1644,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1645,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1646,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1647,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1648,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1649,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1650,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1651,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1652,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1653,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1654,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1655,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1656,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1657,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1658,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1659,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1660,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1661,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1662,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1663,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1664,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1665,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1666,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1667,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1668,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1669,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1670,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1671,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1672,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1673,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1674,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1675,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1676,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1677,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1678,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1679,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1680,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1681,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1682,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1683,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1684,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1685,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1686,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1687,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1688,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1689,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1690,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1691,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1692,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1693,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1694,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1695,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1696,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1697,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1698,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1699,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
1700,0x0304,0x1302,Yes,2048,ecdsa-with-SHA384
2001,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2002,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2003,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2004,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2005,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2006,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2007,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2008,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2009,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2010,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2011,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2012,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2013,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2014,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2015,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2016,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2017,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2018,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2019,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2020,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2021,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2022,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2023,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2024,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2025,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2026,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2027,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2028,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2029,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2030,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2031,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2032,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2033,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2034,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2035,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2036,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2037,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2038,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2039,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2040,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2041,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2042,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2043,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2044,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2045,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2046,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2047,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2048,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2049,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2050,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2051,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2052,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2053,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2054,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2055,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2056,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2057,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2058,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2059,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2060,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2061,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2062,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2063,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2064,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2065,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2066,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2067,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2068,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2069,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2070,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2071,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2072,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2073,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2074,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2075,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2076,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2077,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2078,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2079,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2080,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2081,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2082,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2083,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2084,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2085,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2086,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2087,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2088,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2089,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2090,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2091,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2092,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2093,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2094,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2095,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2096,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2097,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2098,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2099,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2100,0x0304,0x1301,Yes,2048,ecdsa-with-SHA384
2401,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2402,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2403,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2404,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2405,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2406,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2407,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2408,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2409,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2410,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2411,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2412,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2413,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2414,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2415,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2416,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2417,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2418,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2419,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2420,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2421,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2422,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2423,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2424,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2425,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2426,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2427,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2428,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2429,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2430,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2431,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2432,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2433,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2434,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2435,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2436,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2437,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2438,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2439,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2440,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2441,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2442,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2443,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2444,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2445,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2446,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2447,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2448,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2449,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2450,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2451,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2452,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2453,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2454,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2455,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2456,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2457,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2458,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2459,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2460,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2461,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2462,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2463,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2464,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2465,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2466,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2467,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2468,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2469,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2470,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2471,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2472,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2473,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2474,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2475,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2476,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2477,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2478,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2479,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2480,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2481,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2482,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2483,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2484,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2485,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2486,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2487,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2488,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2489,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2490,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2491,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2492,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2493,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2494,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2495,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2496,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2497,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2498,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2499,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2500,0x0304,0x1304,Yes,2048,ecdsa-with-SHA384
2201,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2202,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2203,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2204,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2205,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2206,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2207,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2208,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2209,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2210,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2211,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2212,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2213,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2214,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2215,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2216,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2217,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2218,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2219,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2220,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2221,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2222,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2223,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2224,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2225,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2226,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2227,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2228,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2229,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2230,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2231,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2232,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2233,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2234,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2235,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2236,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2237,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2238,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2239,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2240,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2241,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2242,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2243,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2244,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2245,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2246,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2247,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2248,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2249,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2250,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2251,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2252,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2253,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2254,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2255,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2256,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2257,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2258,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2259,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2260,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2261,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2262,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2263,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2264,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2265,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2266,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2267,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2268,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2269,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2270,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2271,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2272,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2273,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2274,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2275,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2276,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2277,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2278,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2279,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2280,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2281,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2282,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2283,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2284,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2285,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2286,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2287,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2288,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2289,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2290,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2291,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2292,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2293,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2294,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2295,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2296,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2297,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2298,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2299,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2300,0x0304,0x1304,Yes,2048,sha256WithRSAEncryption
2801,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2802,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2803,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2804,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2805,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2806,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2807,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2808,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2809,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2810,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2811,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2812,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2813,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2814,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2815,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2816,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2817,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2818,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2819,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2820,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2821,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2822,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2823,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2824,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2825,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2826,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2827,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2828,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2829,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2830,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2831,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2832,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2833,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2834,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2835,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2836,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2837,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2838,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2839,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2840,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2841,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2842,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2843,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
2844,0x0304,0x1305,Yes,2048,ecdsa-with-SHA384
